SMYD4	SMYD4	ortholog_one2one
KIN	KIN	ortholog_one2one
AGFG2	AGFG2	ortholog_one2one
NWD2	NWD2	ortholog_one2one
SYNDIG1L	SYNDIG1L	ortholog_one2one
PACRGL	PACRGL	ortholog_one2one
BAG5		ortholog_one2many
MSH3	MSH3	ortholog_one2one
CHGA	CHGA	ortholog_one2one
GAN	GAN	ortholog_one2one
ADAM9	ADAM9	ortholog_one2one
PANK1	PANK1	ortholog_one2one
SLC48A1	SLC48A1	ortholog_one2one
VAMP5	VAMP5	ortholog_one2one
RHBDL3	RHBDL3	ortholog_one2one
CYB5B	CYB5B	ortholog_one2one
PRKAG2	PRKAG2	ortholog_one2one
CHAT	CHAT	ortholog_one2one
MSRB3	MSRB3	ortholog_one2one
PTPN21	PTPN21	ortholog_one2one
MIGA2	MIGA2	ortholog_one2one
GLG1	GLG1	ortholog_one2one
ZNF471	ZNF471	ortholog_one2one
CEBPE	CEBPE	ortholog_one2one
SPTSSA	SPTSSA	ortholog_one2one
TEDC1	TEDC1	ortholog_one2one
ATRNL1	ATRNL1	ortholog_one2one
TNNI3	TNNI3	ortholog_one2one
ARPC2		ortholog_one2one
UTP6	UTP6	ortholog_one2one
FCAR	FCAR	ortholog_one2one
FAM86B2	EEF2KMT	ortholog_one2many
JCAD	JCAD	ortholog_one2one
WAC	WAC	ortholog_one2one
RASGRP4	RASGRP4	ortholog_one2one
EN2	EN2	ortholog_one2one
PSD3	PSD3	ortholog_one2one
ABLIM3	ABLIM3	ortholog_one2one
HBM		ortholog_one2one
LAMB1	LAMB1	ortholog_one2one
CCNDBP1	CCNDBP1	ortholog_one2one
HIRIP3	HIRIP3	ortholog_one2one
LAG3	LAG3	ortholog_one2one
EFS	EFS	ortholog_one2one
TRMO	TRMO	ortholog_one2one
LTB4R2	LTB4R2	ortholog_one2one
SLC35E3	SLC35E3	ortholog_one2one
TRIM9	TRIM9	ortholog_one2one
SIAH1	SIAH1	ortholog_one2one
ADGRG6	ADGRG6	ortholog_one2one
FRMPD1	FRMPD1	ortholog_one2one
TOX	TOX	ortholog_one2one
TMPRSS12	TMPRSS12	ortholog_one2one
MEAK7	MEAK7	ortholog_one2one
KRT6A		ortholog_many2many
CARMIL3	CARMIL3	ortholog_one2one
CNOT7	CNOT7	ortholog_one2one
OLFML2A	OLFML2A	ortholog_one2one
PIK3R1	PIK3R1	ortholog_one2one
RNASEH1	RNASEH1	ortholog_one2one
GPD1	GPD1	ortholog_one2one
CFAP95	CFAP95	ortholog_one2one
ANKDD1A	ANKDD1A	ortholog_one2one
VAT1L	VAT1L	ortholog_one2one
CACTIN	CACTIN	ortholog_one2one
PCNX4	PCNX4	ortholog_one2one
MAMDC2	MAMDC2	ortholog_one2one
FMNL1	FMNL1	ortholog_one2one
CPNE7	CPNE7	ortholog_one2one
ATP6V0A2	ATP6V0A2	ortholog_one2one
LIMS4	LIMS1	ortholog_one2many
TTC8	TTC8	ortholog_one2one
PLPPR2	PLPPR2	ortholog_one2one
MCEE	MCEE	ortholog_one2one
OLR1	OLR1	ortholog_one2one
AKAP8L	AKAP8L	ortholog_one2one
PAPSS2	PAPSS2	ortholog_one2one
BCKDK	BCKDK	ortholog_one2one
TYRP1	TYRP1	ortholog_one2one
LMAN2L	LMAN2L	ortholog_one2one
WTAP	WTAP	ortholog_one2one
NACC2	NACC2	ortholog_one2one
ATP6V0A1	ATP6V0A1	ortholog_one2one
LHX3	LHX3	ortholog_one2one
AFG2B	AFG2B	ortholog_one2one
TRPV4	TRPV4	ortholog_one2one
LRSAM1	LRSAM1	ortholog_one2one
GLUD1		ortholog_one2many
RIMS1	RIMS1	ortholog_one2one
ALKAL1	ALKAL1	ortholog_one2one
ZNF454	ZNF454	ortholog_one2one
MAPDA	ADAL	ortholog_one2one
GPT	GPT	ortholog_one2one
TFCP2L1	TFCP2L1	ortholog_one2one
PCK2	PCK2	ortholog_one2one
NUP205	NUP205	ortholog_one2one
CD3D	CD3D	ortholog_one2one
FLT4	FLT4	ortholog_one2one
CFAP300	CFAP300	ortholog_one2one
CFAP99	CFAP99	ortholog_one2one
SLC30A9	SLC30A9	ortholog_one2one
ANKRD42	ANKRD42	ortholog_one2one
BLM	BLM	ortholog_one2one
DECR2	DECR2	ortholog_one2one
MIDN	MIDN	ortholog_one2one
CAPS	CAPS	ortholog_one2one
RIMS2	RIMS2	ortholog_one2one
ZNF574	ZNF574	ortholog_one2one
LINGO3	LINGO3	ortholog_one2one
ALKBH3	ALKBH3	ortholog_one2one
OSBPL8	OSBPL8	ortholog_one2one
HSP90AA1		ortholog_one2one
PDIA6	PDIA6	ortholog_one2many
PDIA6		ortholog_one2many
PPM1N	PPM1N	ortholog_one2one
LRRN1	LRRN1	ortholog_one2one
AGGF1	AGGF1	ortholog_one2one
NR2C2AP	NR2C2AP	ortholog_one2one
FAM241B	FAM241B	ortholog_one2one
VXN	VXN	ortholog_one2one
UQCRC2	UQCRC2	ortholog_one2one
FYTTD1	FYTTD1	ortholog_one2one
TRPM4	TRPM4	ortholog_one2one
JRK	JRK	ortholog_one2one
MAT1A	MAT1A	ortholog_one2one
PRSS1	PRSS2	ortholog_one2many
NFRKB	NFRKB	ortholog_one2one
NDUFAF2	NDUFAF2	ortholog_one2one
SAMD12	SAMD12	ortholog_one2one
TRPV6	TRPV6	ortholog_one2one
LTB	LTB	ortholog_one2one
FST	FST	ortholog_one2one
UBR2	UBR2	ortholog_one2one
GPAA1	GPAA1	ortholog_one2one
PIP4P1	PIP4P1	ortholog_one2one
SEMA3E	SEMA3E	ortholog_one2one
CDH12	CDH12	ortholog_one2one
PRTFDC1	PRTFDC1	ortholog_one2one
QRICH1	QRICH1	ortholog_one2one
HOXA5	HOXA5	ortholog_one2one
SLC12A7	SLC12A7	ortholog_one2one
USP42		ortholog_one2many
USP42	USP42	ortholog_one2many
GLRX5	GLRX5	ortholog_one2one
SCFD2	SCFD2	ortholog_one2one
HERC4	HERC4	ortholog_one2one
PTCRA	PTCRA	ortholog_one2one
SYNE2	SYNE2	ortholog_one2one
UNC93A	UNC93A	ortholog_one2one
PDGFRA	PDGFRA	ortholog_one2one
MCIDAS	MCIDAS	ortholog_one2one
TMTC1	TMTC1	ortholog_one2one
ANKH	ANKH	ortholog_one2one
CSK	CSK	ortholog_one2one
FBXO9	FBXO9	ortholog_one2one
ZYX	ZYX	ortholog_one2one
RXRB	RXRB	ortholog_one2one
SMN1		ortholog_one2many
SCN10A	SCN10A	ortholog_one2one
LACTB	LACTB	ortholog_one2one
SELENOH	SELENOH	ortholog_one2one
PDZRN3	PDZRN3	ortholog_one2one
OTUB1	OTUB1	ortholog_one2one
LIN7B	LIN7B	ortholog_one2one
MTERF1	MTERF1	ortholog_one2one
USP8	USP8	ortholog_one2one
FAM8A1	FAM8A1	ortholog_one2one
TERT	TERT	ortholog_one2one
CRY1	CRY1	ortholog_one2one
GLYCTK	GLYCTK	ortholog_one2one
COX7A1	COX7A1	ortholog_one2one
RTN4	RTN4	ortholog_one2one
S100P	S100P	ortholog_one2one
RELN	RELN	ortholog_one2one
AMTN	AMTN	ortholog_one2one
HBZ	HBZ	ortholog_one2one
IQCK	IQCK	ortholog_one2one
ALKBH6	ALKBH6	ortholog_one2one
FDCSP		ortholog_one2one
TCTA	TCTA	ortholog_one2one
TXK	TXK	ortholog_one2one
SP1	SP1	ortholog_one2one
WDR82	WDR82	ortholog_one2one
RETREG1	RETREG1	ortholog_one2one
CA8	CA8	ortholog_one2one
BMERB1	BMERB1	ortholog_one2one
AOPEP	AOPEP	ortholog_one2one
SNX9	SNX9	ortholog_one2one
STPG2	STPG2	ortholog_one2one
LRP6	LRP6	ortholog_one2one
COL6A6	COL6A6	ortholog_one2one
FAM83H	FAM83H	ortholog_one2one
HS3ST3B1	HS3ST3B1	ortholog_one2one
SEL1L3	SEL1L3	ortholog_one2one
ABHD15	ABHD15	ortholog_one2one
LZTS1	LZTS1	ortholog_one2one
PPP6R3	PPP6R3	ortholog_one2one
RNF44	RNF44	ortholog_one2one
WDR45B	WDR45B	ortholog_one2one
SYNGR3	SYNGR3	ortholog_one2one
AMPH	AMPH	ortholog_one2one
CHD7	CHD7	ortholog_one2one
PARP15		ortholog_one2one
PLEKHH1	PLEKHH1	ortholog_one2one
SLC22A3	SLC22A3	ortholog_one2one
COG4	COG4	ortholog_one2one
NIPSNAP3A	NIPSNAP3B	ortholog_one2one
DHX34	DHX34	ortholog_one2one
CHPF	CHPF	ortholog_one2one
DNM1	DNM1	ortholog_one2one
CYP7A1	CYP7A1	ortholog_one2one
EYA4	EYA4	ortholog_one2one
GSK3B	GSK3B	ortholog_one2one
PDGFRB	PDGFRB	ortholog_one2one
GTF2A1	GTF2A1	ortholog_one2one
SMIM18	SMIM18	ortholog_one2one
NT5C1B	NT5C1B	ortholog_one2one
MTERF3	MTERF3	ortholog_one2one
ABCB9	ABCB9	ortholog_one2one
HSPB1	HSPB1	ortholog_one2one
SLC1A6	SLC1A6	ortholog_one2one
NUDT14	NUDT14	ortholog_one2one
C7orf25	C7orf25	ortholog_one2one
MTTP	MTTP	ortholog_one2one
CLEC5A	CLEC5A	ortholog_one2one
REST	REST	ortholog_one2one
DAD1	DAD1	ortholog_one2one
GRIN2C	GRIN2C	ortholog_one2one
UBXN2A		ortholog_one2many
UBXN2A	UBXN2A	ortholog_one2many
CCDC177	CCDC177	ortholog_one2one
SUN3	SUN3	ortholog_one2one
ZNF135	ZNF135	ortholog_one2one
TRIB1	TRIB1	ortholog_one2one
CFI	CFI	ortholog_one2one
SHOX2	SHOX2	ortholog_one2one
ARIH1	ARIH1	ortholog_one2one
RIPK2	RIPK2	ortholog_one2one
DBF4	DBF4	ortholog_one2one
IGLON5	IGLON5	ortholog_one2one
NR2F6	NR2F6	ortholog_one2one
SLC2A4	SLC2A4	ortholog_one2one
CLN8	CLN8	ortholog_one2one
KDM4B	KDM4B	ortholog_one2one
EMCN	EMCN	ortholog_one2one
SPTLC2	SPTLC2	ortholog_one2one
TRIM69	TRIM69	ortholog_one2one
PLXNB1	PLXNB1	ortholog_one2one
MYH13	MYH13	ortholog_one2one
MPP4	MPP4	ortholog_one2one
CREM	CREM	ortholog_one2many
CREM		ortholog_one2many
TBKBP1	TBKBP1	ortholog_one2one
SKIC8	WDR61	ortholog_one2one
AKTIP		ortholog_one2many
AKTIP	AKTIP	ortholog_one2many
LRRC69	LRRC69	ortholog_one2one
SLC25A27	SLC25A27	ortholog_one2one
IPO4	IPO4	ortholog_one2one
SNCAIP	SNCAIP	ortholog_one2one
MED13	MED13	ortholog_one2one
UBXN2B	UBXN2B	ortholog_one2one
DNAH11	DNAH11	ortholog_one2one
BAK1	BAK1	ortholog_one2one
RAP1B	RAP1B	ortholog_one2one
COQ2	COQ2	ortholog_one2one
TP53I13	TP53I13	ortholog_one2one
TMEM67	TMEM67	ortholog_one2one
FILIP1	FILIP1	ortholog_one2one
FLACC1	FLACC1	ortholog_one2one
AP2S1	AP2S1	ortholog_one2one
TAGAP	TAGAP	ortholog_one2one
ANAPC4	ANAPC4	ortholog_one2one
PRIM2	PRIM2	ortholog_one2one
FOXP2	FOXP2	ortholog_one2one
PPP2R1A	PPP2R1A	ortholog_one2many
PPP2R1A		ortholog_one2many
PNKD	PNKD	ortholog_one2one
NFKB2	NFKB2	ortholog_one2one
MMP28	MMP28	ortholog_one2one
RNF151	RNF151	ortholog_one2one
EARS2	EARS2	ortholog_one2one
SLC18B1	SLC18B1	ortholog_one2one
TRPM7	TRPM7	ortholog_one2one
VPS35L	VPS35L	ortholog_one2one
ASNSD1	ASNSD1	ortholog_one2one
CCDC25	CCDC25	ortholog_one2one
RFX6	RFX6	ortholog_one2one
SLC35B3	SLC35B3	ortholog_one2one
PAFAH1B1	PAFAH1B1	ortholog_one2one
CYP2F1	CYP2F1	ortholog_one2one
SPINK5	SPINK5	ortholog_one2one
PUS10	PUS10	ortholog_one2one
MEX3B	MEX3B	ortholog_one2one
APH1B	APH1B	ortholog_one2one
CCDC106	CCDC106	ortholog_one2one
LRTM1	LRTM1	ortholog_one2one
RAB4B	RAB4B	ortholog_one2one
SCAMP2	SCAMP2	ortholog_one2one
TOP1MT	TOP1MT	ortholog_one2one
HKDC1	HKDC1	ortholog_one2one
TMEFF1	TMEFF1	ortholog_one2one
PRPF18	PRPF18	ortholog_one2one
SPATA22	SPATA22	ortholog_one2one
ADGRL1	ADGRL1	ortholog_one2one
ERBIN	ERBIN	ortholog_one2one
RASA2	RASA2	ortholog_one2one
KLC1	KLC1	ortholog_one2one
MTFMT	MTFMT	ortholog_one2one
ROR2	ROR2	ortholog_one2one
ARRDC5	ARRDC5	ortholog_one2one
CTU1	CTU1	ortholog_one2one
VSTM1	VSTM1	ortholog_one2one
NELFA	NELFA	ortholog_one2one
PAX5	PAX5	ortholog_one2one
GPR63	GPR63	ortholog_one2one
BLVRA	BLVRA	ortholog_one2one
MAPT	MAPT	ortholog_one2one
MCMDC2	MCMDC2	ortholog_one2one
B4GALNT3	B4GALNT3	ortholog_one2one
CATSPERG	CATSPERG	ortholog_one2one
GRAMD2A	GRAMD2A	ortholog_one2one
ZNF33A		ortholog_one2many
PPP2R3A	PPP2R3A	ortholog_one2one
AOX1	AOX1	ortholog_one2one
PPP1R9A	PPP1R9A	ortholog_one2one
GUCY1A1	GUCY1A1	ortholog_one2one
ZNF609	ZNF609	ortholog_one2one
ARNT2	ARNT2	ortholog_one2one
DERL1	DERL1	ortholog_one2one
KCNMB4	KCNMB4	ortholog_one2one
SNRPF	SNRPF	ortholog_one2one
NLRP4	NLRP4	ortholog_one2one
PYROXD2	PYROXD2	ortholog_one2one
ZNF560	ZNF560	ortholog_one2one
PRIM1	PRIM1	ortholog_one2one
FBXO46	FBXO46	ortholog_one2one
CIAPIN1	CIAPIN1	ortholog_one2one
AKT2	AKT2	ortholog_one2one
TOR1A	TOR1A	ortholog_one2one
RGS22	RGS22	ortholog_one2one
SLC44A1	SLC44A1	ortholog_one2one
ZSCAN2	ZSCAN2	ortholog_one2one
BHLHE40	BHLHE40	ortholog_one2one
TBP	TBP	ortholog_one2one
GDF3	GDF3	ortholog_one2one
WASHC2C	WASHC2C	ortholog_one2many
ZCRB1		ortholog_one2many
ZCRB1	ZCRB1	ortholog_one2many
EIF2AK4	EIF2AK4	ortholog_one2one
MAK		ortholog_one2many
KPLCE	KPLCE	ortholog_one2one
PARP9	PARP9	ortholog_one2one
ATP6V1G2	ATP6V1G2	ortholog_one2one
CCNC	CCNC	ortholog_one2one
TBX3	TBX3	ortholog_one2one
ZNF34		ortholog_one2one
GXYLT1	GXYLT1	ortholog_one2one
TFR2	TFR2	ortholog_one2one
MSI2	MSI2	ortholog_one2many
MSI2		ortholog_one2many
COTL1	COTL1	ortholog_one2one
MLF2	MLF2	ortholog_one2one
LCMT1	LCMT1	ortholog_one2one
EHD4	EHD4	ortholog_one2one
FMN1	FMN1	ortholog_one2one
UQCRB		ortholog_one2many
ZP4	ZP4	ortholog_one2one
CYP1A2	CYP1A2	ortholog_one2one
TLE4	TLE4	ortholog_one2one
TRIM55	TRIM55	ortholog_one2one
RPL27	RPL27	ortholog_one2one
GOLM2	GOLM2	ortholog_one2one
ZNF747	ZNF764	ortholog_one2many
USP7	USP7	ortholog_one2one
CHRNA9	CHRNA9	ortholog_one2one
RNU6-176P	U6	ortholog_one2one
NDST3	NDST3	ortholog_one2one
GABARAPL1	GABARAPL1	ortholog_one2one
ASB16	ASB16	ortholog_one2one
TBC1D9	TBC1D9	ortholog_one2one
AOC3		ortholog_one2many
AOC3	AOC3	ortholog_one2many
WWP1	WWP1	ortholog_one2one
TMEM147	TMEM147	ortholog_one2one
RNU7-179P	U7	ortholog_one2many
RSC1A1	RSC1A1	ortholog_one2one
ODAD4	ODAD4	ortholog_one2one
GNS	GNS	ortholog_one2one
FAM193A	FAM193A	ortholog_one2one
ADPRM	ADPRM	ortholog_one2one
HAPLN3	HAPLN3	ortholog_one2one
TAFA4	TAFA4	ortholog_one2one
MED9	MED9	ortholog_one2one
BASP1		ortholog_one2one
CEP19	CEP19	ortholog_one2one
ARL4D	ARL4D	ortholog_one2one
COMMD1	COMMD1	ortholog_one2one
IVD	IVD	ortholog_one2one
ZNF671	ZNF671	ortholog_one2one
RMND5B	RMND5B	ortholog_one2one
CAAP1	CAAP1	ortholog_one2one
NLRP1	NLRP1	ortholog_one2one
PEG3	PEG3	ortholog_one2one
MYLK	MYLK	ortholog_one2many
MYLK		ortholog_one2many
ATP5MG	ATP5MG	ortholog_one2many
CAMSAP1	CAMSAP1	ortholog_one2one
PHAF1	PHAF1	ortholog_one2one
PTGDR2	PTGDR2	ortholog_one2one
SAC3D1	SAC3D1	ortholog_one2one
FUT9	FUT9	ortholog_one2one
MIR488	MIR488	ortholog_one2one
TMEM117	TMEM117	ortholog_one2one
ATAT1	ATAT1	ortholog_one2one
FBXL16	FBXL16	ortholog_one2one
AKNA	AKNA	ortholog_one2one
THOP1	THOP1	ortholog_one2one
HERPUD1	HERPUD1	ortholog_one2one
ATG13	ATG13	ortholog_one2one
COPZ1	COPZ1	ortholog_one2one
ACOX3	ACOX3	ortholog_one2one
GOLM1	GOLM1	ortholog_one2many
GOLM1		ortholog_one2many
NGDN	NGDN	ortholog_one2one
INSYN1	INSYN1	ortholog_one2one
C15orf40		ortholog_one2many
C15orf40	C9H15orf40	ortholog_one2many
LRWD1	LRWD1	ortholog_one2one
CEP57L1	CEP57L1	ortholog_one2one
MDGA2	MDGA2	ortholog_one2one
ATP10B	ATP10B	ortholog_one2one
C3orf33	C3orf33	ortholog_one2one
ASIC1	ASIC1	ortholog_one2one
NUGGC	NUGGC	ortholog_one2one
CPSF2	CPSF2	ortholog_one2one
SYNPO	SYNPO	ortholog_one2one
ICA1	ICA1	ortholog_one2one
PTRH1	PTRH1	ortholog_one2one
AP3B2	AP3B2	ortholog_one2one
ADGRG1	ADGRG1	ortholog_one2one
NUDCD2		ortholog_one2many
NUDCD2	NUDCD2	ortholog_one2many
PCM1	PCM1	ortholog_one2one
DYNC1I2	DYNC1I2	ortholog_one2one
LIG3	LIG3	ortholog_one2one
TLE6	TLE6	ortholog_one2one
LHX6	LHX6	ortholog_one2one
CTSG	CTSG	ortholog_one2one
ATG10	ATG10	ortholog_one2one
HNF1A	HNF1A	ortholog_one2one
ADCK1	ADCK1	ortholog_one2one
FGD2	FGD2	ortholog_one2one
SLMAP	SLMAP	ortholog_one2one
PNPLA6	PNPLA6	ortholog_one2one
PHF24	PHF24	ortholog_one2one
UNC13B	UNC13B	ortholog_one2one
RGSL1	RGSL1	ortholog_one2one
RWDD2A	RWDD2A	ortholog_one2one
SERPINB1	SERPINB1	ortholog_one2one
LRP10	LRP10	ortholog_one2one
NOPCHAP1	NOPCHAP1	ortholog_one2one
CC2D2B	CC2D2B	ortholog_one2one
HOXC10	HOXC10	ortholog_one2one
RNGTT	RNGTT	ortholog_one2one
PHAX	PHAX	ortholog_one2one
GPN3	GPN3	ortholog_one2one
KAZALD1	KAZALD1	ortholog_one2one
SEMA5A	SEMA5A	ortholog_one2one
AP1G2	AP1G2	ortholog_one2one
LGI1	LGI1	ortholog_one2one
TRIM63	TRIM63	ortholog_one2one
CDK4	CDK4	ortholog_one2one
STAP2	STAP2	ortholog_one2one
FHIP2A	FHIP2A	ortholog_one2one
EIF4A1	EIF4A1	ortholog_one2one
TMEM181	TMEM181	ortholog_one2one
RGR	RGR	ortholog_one2one
IGFBP6	IGFBP6	ortholog_one2one
PTPN20	PTPN20	ortholog_one2one
EMG1	EMG1	ortholog_one2one
SH3GL3		ortholog_one2many
SH3GL3	SH3GL3	ortholog_one2many
KLHL32	KLHL32	ortholog_one2one
LYSMD3	LYSMD3	ortholog_one2one
ZNF713		ortholog_one2one
MESP1	MESP1	ortholog_one2one
PTPRZ1	PTPRZ1	ortholog_one2one
TACC3	TACC3	ortholog_one2one
ZNF770	ZNF770	ortholog_one2one
TMTC2	TMTC2	ortholog_one2one
RNF14	RNF14	ortholog_one2one
TPMT	TPMT	ortholog_one2one
WDR83	WDR83	ortholog_one2one
GABRG3	GABRG3	ortholog_one2one
HECTD4	HECTD4	ortholog_one2one
RSL24D1	RSL24D1	ortholog_one2one
ALG2	ALG2	ortholog_one2one
ENDOG	ENDOG	ortholog_one2one
SNCG	SNCG	ortholog_one2one
ABCA2	ABCA2	ortholog_one2one
NEO1	NEO1	ortholog_one2one
ZNF709	ZNF709	ortholog_one2one
USP5	USP5	ortholog_one2one
C3orf62	C3orf62	ortholog_one2one
MAST1	MAST1	ortholog_one2one
ZMIZ1	ZMIZ1	ortholog_one2one
CCDC66	CCDC66	ortholog_one2one
SAFB		ortholog_one2many
LIMK1	LIMK1	ortholog_one2one
ARLN	C4orf3	ortholog_one2one
ENY2	ENY2	ortholog_one2many
GLB1L2	GLB1L2	ortholog_one2one
F11	F11	ortholog_one2one
FOXO3	FOXO3	ortholog_one2one
SMARCA2	SMARCA2	ortholog_one2one
LASP1NB	LASP1NB	ortholog_one2one
MEOX1	MEOX1	ortholog_one2one
FBXO24	FBXO24	ortholog_one2one
RN7SL370P	Metazoa_SRP	ortholog_one2one
TEPSIN	TEPSIN	ortholog_one2one
ZNF292	ZNF292	ortholog_one2one
CCS	CCS	ortholog_one2one
HOOK3	HOOK3	ortholog_one2one
CEP55	CEP55	ortholog_one2one
TAF5	TAF5	ortholog_one2one
ZFYVE16	ZFYVE16	ortholog_one2one
CITED2	CITED2	ortholog_one2one
SYCE1	SYCE1	ortholog_one2one
SPDEF	SPDEF	ortholog_one2one
RSBN1L	RSBN1L	ortholog_one2one
TOB1	TOB1	ortholog_one2one
ZKSCAN2	ZKSCAN2	ortholog_one2one
SMTNL1	SMTNL1	ortholog_one2one
LETM2	LETM2	ortholog_one2one
ELMO3	ELMO3	ortholog_one2one
ASPA	ASPA	ortholog_one2one
RASSF7	RASSF7	ortholog_one2one
CELF2	CELF2	ortholog_one2one
TMEM106B	TMEM106B	ortholog_one2one
CFAP221	CFAP221	ortholog_one2one
TNFAIP3	TNFAIP3	ortholog_one2one
PLA2G4D	PLA2G4D	ortholog_one2one
NUSAP1	NUSAP1	ortholog_one2one
NUS1	NUS1	ortholog_one2one
XKR9	XKR9	ortholog_one2one
ITGB4	ITGB4	ortholog_one2one
PRDM10	PRDM10	ortholog_one2one
TRERF1	TRERF1	ortholog_one2one
UGT2B15		ortholog_many2many
TSPAN33	TSPAN33	ortholog_one2one
FSBP	FSBP	ortholog_one2one
NMUR2	NMUR2	ortholog_one2one
ANO10	ANO10	ortholog_one2one
HERC5	HERC5	ortholog_one2one
LY6H	LY6H	ortholog_one2one
TMEM170A	TMEM170A	ortholog_one2one
SLC36A1	SLC36A1	ortholog_one2one
SGO2	SGO2	ortholog_one2one
RAB26	RAB26	ortholog_one2one
RHPN1	RHPN1	ortholog_one2one
PSPH	PSPH	ortholog_one2one
ANKRD34A	ANKRD34A	ortholog_one2one
STOML1	STOML1	ortholog_one2one
DDAH1	DDAH1	ortholog_one2one
LBX2	LBX2	ortholog_one2one
SSTR1	SSTR1	ortholog_one2one
KNDC1	KNDC1	ortholog_one2one
MAIP1	MAIP1	ortholog_one2one
TEX22	TEX22	ortholog_one2one
ZNF697	ZNF697	ortholog_one2one
GMFB	GMFB	ortholog_one2many
LHX8	LHX8	ortholog_one2one
SNRPG	SNRPG	ortholog_one2one
SDAD1	SDAD1	ortholog_one2one
BBOX1	BBOX1	ortholog_one2one
ZNF319	ZNF319	ortholog_one2one
HMOX2	HMOX2	ortholog_one2one
ISG15	ISG15	ortholog_one2one
CSNK1A1	CSNK1A1	ortholog_one2one
CIMIP6	C2orf73	ortholog_one2one
ZDHHC16	ZDHHC16	ortholog_one2one
NOVA1	NOVA1	ortholog_one2one
TUBB2A	TUBB2A	ortholog_one2many
ALPK3	ALPK3	ortholog_one2one
GPATCH4	GPATCH4	ortholog_one2many
GPATCH4		ortholog_one2many
TSPO2	TSPO2	ortholog_one2one
SLTM	SLTM	ortholog_one2one
GTF2H4	GTF2H4	ortholog_one2one
HOATZ	HOATZ	ortholog_one2one
GZMB		ortholog_one2many
PNPLA2	PNPLA2	ortholog_one2one
ABCD2	ABCD2	ortholog_one2one
ACTN1	ACTN1	ortholog_one2one
OGFOD2	OGFOD2	ortholog_one2one
ZNF117		ortholog_one2many
ARHGAP33	ARHGAP33	ortholog_one2one
ARFIP1	ARFIP1	ortholog_one2one
MYO1G	MYO1G	ortholog_one2one
SFTPB	SFTPB	ortholog_one2one
MICOS13	MICOS13	ortholog_one2one
NUMA1	NUMA1	ortholog_one2one
LRATD2	LRATD2	ortholog_one2one
DDA1	DDA1	ortholog_one2many
DDA1		ortholog_one2many
NDUFA12	NDUFA12	ortholog_one2many
NDUFA12		ortholog_one2many
SDHA	SDHA	ortholog_one2one
FDFT1	FDFT1	ortholog_one2one
CPED1	CPED1	ortholog_one2one
POLR1C	POLR1C	ortholog_one2one
RAD23A	RAD23A	ortholog_one2one
RHOF	RHOF	ortholog_one2one
SEMA3G	SEMA3G	ortholog_one2one
FHOD1	FHOD1	ortholog_one2one
CDC14B	CDC14B	ortholog_one2many
TMEM263		ortholog_one2many
TMEM263	TMEM263	ortholog_one2many
OAZ2	OAZ2	ortholog_one2one
ATP13A5	ATP13A5	ortholog_one2one
TJP1	TJP1	ortholog_one2one
ZMYND10	ZMYND10	ortholog_one2one
CCDC59	CCDC59	ortholog_one2one
BHLHA15	BHLHA15	ortholog_one2one
C12orf57		ortholog_one2many
C12orf57	C7H12orf57	ortholog_one2many
AMY2A		ortholog_many2many
COX6B1	COX6B1	ortholog_one2one
HLA-DRB1		ortholog_one2many
TOMM7	TOMM7	ortholog_one2one
MARCHF9	MARCHF9	ortholog_one2one
SNORA59A	ACA59	ortholog_one2one
SERPINB9	SERPINB9	ortholog_one2one
GARIN1A	GARIN1A	ortholog_one2one
CAPN7		ortholog_one2one
ARL6IP4	ARL6IP4	ortholog_one2one
ZNF579	ZNF579	ortholog_one2one
CHN2	CHN2	ortholog_one2one
KLF2	KLF2	ortholog_one2one
PVR	PVR	ortholog_one2one
CEP135	CEP135	ortholog_one2one
EFHC1	EFHC1	ortholog_one2one
PSAT1	PSAT1	ortholog_one2one
ABCC6	ABCC6	ortholog_one2one
MAN2B1	MAN2B1	ortholog_one2one
WDR19	WDR19	ortholog_one2one
NRXN3	NRXN3	ortholog_one2one
ZNF280D	ZNF280D	ortholog_one2one
CUL1	CUL1	ortholog_one2one
SDR39U1	SDR39U1	ortholog_one2one
MOB3B	MOB3B	ortholog_one2one
SMAP1	SMAP1	ortholog_one2one
FKTN	FKTN	ortholog_one2one
STOX1	STOX1	ortholog_one2one
ACOT2		ortholog_many2many
INSYN2B	INSYN2B	ortholog_one2one
PSAP	PSAP	ortholog_one2one
FBXL2	FBXL2	ortholog_one2one
PRRC1	PRRC1	ortholog_one2one
GALNT7	GALNT7	ortholog_one2one
GPR68	GPR68	ortholog_one2one
UBE3A	UBE3A	ortholog_one2one
FOS	FOS	ortholog_one2one
PIP4P2	PIP4P2	ortholog_one2one
TGFBI	TGFBI	ortholog_one2one
UBE2D3	UBE2D3	ortholog_one2one
MYH7	MYH7	ortholog_one2one
TECR	TECR	ortholog_one2one
GTPBP2	GTPBP2	ortholog_one2one
FGL1	FGL1	ortholog_one2one
NAE1	NAE1	ortholog_one2one
ALDOB	ALDOB	ortholog_one2one
SCUBE3	SCUBE3	ortholog_one2one
KCNMB2	KCNMB2	ortholog_one2one
TNFSF13	TNFSF13	ortholog_one2one
CDX1	CDX1	ortholog_one2one
MGAT4B	MGAT4B	ortholog_one2one
XPNPEP1	XPNPEP1	ortholog_one2one
NTS	NTS	ortholog_one2one
CALCA	CALCA	ortholog_one2one
